province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
湖北省,仙桃市,2013-07-25,21.73,32.14,10.49,16.07,0.32,79.86,-0.42,5.65,305.12,57.39,99938.5,40,一级
湖北省,黄石市,2013-07-25,14.75,23.36,8.76,9.08,0.25,80.64,-0.83,4.67,303.97,59.97,99023.85,41,一级
湖北省,黄冈市,2013-07-25,21.97,32.74,11.37,12.07,0.27,85.52,-1.28,4.76,303.13,64.39,98410.89,43,一级
湖北省,孝感市,2013-07-25,25.04,45.14,13.36,22.88,0.37,82.42,-0.02,5.94,304.5,59.64,99334.07,46,一级
湖北省,十堰市,2013-07-25,20.71,23.48,11.69,6.26,0.21,61.93,-0.77,2.1,301.42,60.9,92161.81,31,一级
湖北省,宜昌市,2013-07-25,22.39,25.82,21.18,9.46,0.2,60.69,0.35,4.19,301.61,61.01,93106.52,32,一级
湖北省,咸宁市,2013-07-25,12.12,17.24,5.03,6.88,0.21,69.62,-0.97,5.56,304.13,58.67,98391.8,35,一级
湖北省,荆州市,2013-07-25,22.99,30.58,15.47,15.0,0.29,69.14,-0.57,5.6,305.47,54.11,99624.88,35,一级
湖北省,荆门市,2013-07-25,28.91,37.61,21.86,17.86,0.33,70.56,-0.5,6.36,304.51,57.66,98847.49,42,一级
湖北省,鄂州市,2013-07-25,18.86,31.7,12.96,14.51,0.26,94.86,-0.96,4.43,304.7,58.93,99976.89,48,一级
湖北省,随州市,2013-07-25,23.58,33.05,14.49,13.46,0.27,79.3,0.39,6.9,304.09,58.66,98178.79,40,一级
湖北省,武汉市,2013-07-25,23.36,47.43,16.76,21.22,0.37,91.12,-0.81,5.01,304.68,59.34,99893.97,48,一级
湖北省,神农架林区,2013-07-25,14.33,15.47,5.32,2.62,0.12,54.88,1.03,6.76,294.81,71.47,82544.63,28,一级
湖北省,天门市,2013-07-25,27.17,40.43,15.99,19.7,0.38,78.34,-0.42,5.78,304.96,57.95,99851.68,41,一级
湖北省,恩施土家族苗族自治州,2013-07-25,19.04,20.84,6.95,4.0,0.15,55.47,-0.85,4.4,297.56,74.52,88832.13,28,一级
湖北省,襄阳市,2013-07-25,22.62,25.97,20.93,10.43,0.21,68.39,-0.09,6.35,303.98,55.59,96184.32,35,一级
湖北省,潜江市,2013-07-25,27.36,38.0,17.75,18.77,0.35,72.56,-0.98,5.72,305.24,56.12,99858.23,40,一级
