province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
辽宁省,丹东市,2014-09-10,11.77,17.65,6.44,13.46,0.58,57.57,-0.56,-6.29,290.43,37.32,98486.47,29,一级
辽宁省,阜新市,2014-09-10,9.83,16.58,4.57,11.5,0.27,56.5,0.85,0.25,291.91,35.31,99247.79,29,一级
辽宁省,抚顺市,2014-09-10,11.35,18.69,8.43,9.7,0.36,58.57,-0.18,-2.94,288.51,41.82,96822.44,30,一级
辽宁省,朝阳市,2014-09-10,16.95,43.78,12.64,18.88,0.61,50.41,1.01,1.35,292.03,37.74,96396.08,44,一级
辽宁省,本溪市,2014-09-10,13.69,22.03,8.82,14.8,0.62,56.06,-0.02,-4.48,288.39,41.3,96149.98,29,一级
辽宁省,铁岭市,2014-09-10,11.94,23.12,8.53,13.21,0.32,57.55,-0.13,-0.93,289.61,41.7,99377.82,29,一级
辽宁省,鞍山市,2014-09-10,20.85,43.36,12.81,28.14,0.84,56.5,-0.36,-3.34,291.51,35.27,99579.09,44,一级
辽宁省,辽阳市,2014-09-10,26.74,54.1,16.5,34.9,0.98,53.65,-0.87,-1.16,290.45,39.13,99539.85,53,二级
辽宁省,锦州市,2014-09-10,15.39,32.69,11.41,23.81,0.55,56.7,0.47,-0.03,292.25,35.74,100695.78,33,一级
辽宁省,营口市,2014-09-10,21.86,44.69,12.76,27.76,0.91,60.63,-1.28,-2.78,292.11,32.95,99317.55,45,一级
辽宁省,盘锦市,2014-09-10,21.89,47.88,17.37,31.28,0.91,63.96,0.19,-0.48,291.57,38.87,101485.61,48,一级
辽宁省,葫芦岛市,2014-09-10,16.38,38.13,12.65,26.96,0.57,51.33,0.56,0.53,292.69,46.58,99035.53,39,一级
辽宁省,大连市,2014-09-10,16.54,32.07,8.07,19.76,0.55,62.61,-1.02,-4.6,293.91,31.13,100634.69,33,一级
辽宁省,沈阳市,2014-09-10,21.44,42.32,11.61,28.79,0.39,61.54,-0.62,-0.08,290.47,40.46,100871.14,43,一级
