province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
辽宁省,丹东市,2018-10-23,20.13,31.34,10.16,15.34,0.57,55.16,3.51,1.3,283.71,67.6,98506.02,32,一级
辽宁省,阜新市,2018-10-23,11.06,16.61,3.39,7.04,0.24,48.21,5.98,-2.38,283.69,35.01,99136.97,25,一级
辽宁省,抚顺市,2018-10-23,19.71,31.97,10.18,17.07,0.55,51.05,4.19,3.75,282.13,64.78,96652.7,32,一级
辽宁省,朝阳市,2018-10-23,13.17,23.9,5.82,11.63,0.39,47.38,5.86,-2.53,282.48,33.71,96331.75,24,一级
辽宁省,本溪市,2018-10-23,19.25,31.61,9.74,16.34,0.63,52.05,3.67,2.66,281.68,67.07,96033.6,32,一级
辽宁省,铁岭市,2018-10-23,17.35,27.24,6.21,14.07,0.39,48.83,5.02,2.49,283.42,49.85,99180.17,28,一级
辽宁省,鞍山市,2018-10-23,19.99,34.02,8.23,18.14,0.6,50.51,4.79,0.06,284.26,46.15,99583.18,35,一级
辽宁省,辽阳市,2018-10-23,19.05,35.33,9.89,22.23,0.73,47.72,4.39,1.59,283.86,47.71,99490.67,36,一级
辽宁省,锦州市,2018-10-23,14.25,26.27,6.4,13.42,0.37,48.29,4.84,-2.28,285.34,30.92,100682.51,27,一级
辽宁省,营口市,2018-10-23,20.84,34.12,7.24,16.78,0.5,52.53,4.81,-0.25,284.37,46.05,99348.2,35,一级
辽宁省,盘锦市,2018-10-23,16.65,29.26,7.23,16.07,0.46,50.61,4.8,-1.14,285.98,32.03,101507.75,30,一级
辽宁省,葫芦岛市,2018-10-23,13.78,26.1,6.23,14.9,0.41,45.84,5.61,-2.56,284.71,29.49,99092.84,27,一级
辽宁省,大连市,2018-10-23,20.83,33.39,7.46,15.84,0.42,53.11,5.49,-1.04,286.16,52.1,100787.83,34,一级
辽宁省,沈阳市,2018-10-23,15.55,26.09,6.28,13.76,0.41,47.12,4.93,-0.03,284.79,39.08,100768.44,27,一级
