province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
重庆市,长寿区,2014-12-04,36.07,57.32,16.86,18.68,0.76,32.84,-1.42,1.01,282.63,52.9,98096.29,54,二级
重庆市,涪陵区,2014-12-04,39.55,51.1,20.38,14.48,0.6,36.01,-1.42,2.72,281.72,51.96,96310.2,56,二级
重庆市,巫溪县,2014-12-04,12.51,17.69,6.73,5.73,0.28,55.52,-0.67,-2.2,274.11,30.87,87213.52,28,一级
重庆市,合川区,2014-12-04,34.64,64.85,16.55,27.78,0.97,17.77,-3.04,1.36,282.99,52.84,98723.89,58,二级
重庆市,璧山区,2014-12-04,42.92,64.3,18.14,32.36,1.06,7.24,-1.65,2.3,283.22,55.4,98418.56,60,二级
重庆市,大足区,2014-12-04,42.6,66.86,22.09,25.85,0.91,16.46,-1.85,0.9,283.16,50.59,98065.08,60,二级
重庆市,石柱土家族自治县,2014-12-04,27.06,37.4,11.7,9.12,0.4,44.32,-1.22,1.97,277.5,53.81,90408.64,39,一级
重庆市,九龙坡区,2014-12-04,43.74,61.9,16.97,28.93,0.96,10.39,-0.32,3.08,283.85,55.29,99202.26,61,二级
重庆市,永川区,2014-12-04,40.88,60.02,19.8,24.29,0.86,15.71,-0.73,2.69,283.57,52.55,98597.06,58,二级
重庆市,酉阳土家族苗族自治县,2014-12-04,53.55,68.46,29.71,8.17,0.69,45.74,-0.68,0.88,276.61,76.75,94010.37,74,二级
重庆市,大渡口区,2014-12-04,46.64,65.32,15.97,32.11,1.02,8.21,-0.38,3.82,283.86,56.45,99285.68,65,二级
重庆市,黔江区,2014-12-04,50.98,62.71,27.08,9.96,0.63,41.62,0.01,1.92,276.48,81.06,93129.57,70,二级
重庆市,北碚区,2014-12-04,44.08,65.49,13.07,32.9,1.09,10.51,-2.46,2.07,282.58,55.08,97933.2,62,二级
重庆市,忠县,2014-12-04,29.77,50.64,13.87,16.95,0.56,36.62,-1.85,-0.59,281.75,45.3,97636.64,51,二级
重庆市,沙坪坝区,2014-12-04,48.2,69.91,16.05,37.12,1.21,3.5,-1.47,2.33,283.33,56.7,98846.09,67,二级
重庆市,綦江区,2014-12-04,40.09,52.0,15.4,12.34,0.69,31.52,-1.8,3.86,281.8,55.67,95983.82,57,二级
重庆市,江津区,2014-12-04,39.47,55.49,16.92,15.78,0.78,24.01,-0.2,4.13,282.91,54.0,97363.17,56,二级
重庆市,奉节县,2014-12-04,19.27,29.09,13.21,12.69,0.38,40.97,-1.49,-0.95,277.54,31.41,92254.62,30,一级
重庆市,巫山县,2014-12-04,21.13,29.86,9.4,9.62,0.36,49.57,-0.37,-0.41,276.57,31.71,91681.5,31,一级
重庆市,南川区,2014-12-04,42.27,51.24,17.5,9.71,0.59,39.84,-2.0,3.59,279.18,59.81,92523.29,60,二级
重庆市,丰都县,2014-12-04,30.08,40.99,13.67,9.08,0.46,45.57,-1.26,1.64,280.1,51.65,94324.81,43,一级
重庆市,潼南区,2014-12-04,40.37,77.93,23.12,27.43,1.0,20.43,-2.73,-0.28,282.95,56.64,99070.36,64,二级
重庆市,垫江县,2014-12-04,32.89,59.9,16.56,19.18,0.73,32.81,-2.28,0.28,282.03,48.76,97658.91,55,二级
重庆市,江北区,2014-12-04,52.52,74.28,14.45,37.99,1.25,3.89,-0.62,3.0,283.76,58.34,99492.37,72,二级
重庆市,巴南区,2014-12-04,44.18,58.85,16.83,18.48,0.8,24.15,-0.61,3.72,283.12,57.02,98077.5,62,二级
重庆市,城口县,2014-12-04,11.65,16.87,5.74,6.49,0.31,55.36,-0.36,-0.59,272.99,36.46,85633.97,28,一级
重庆市,万州区,2014-12-04,29.62,49.88,17.1,24.9,0.53,33.39,-2.2,0.21,280.48,38.12,96152.86,50,一级
重庆市,梁平区,2014-12-04,34.93,65.93,16.4,25.29,0.7,30.68,-2.4,0.18,280.99,48.6,96649.06,58,二级
重庆市,武隆区,2014-12-04,41.97,48.18,17.71,6.01,0.47,48.19,-1.69,2.49,277.16,67.24,91217.02,59,二级
重庆市,彭水苗族土家族自治县,2014-12-04,47.92,56.68,21.24,6.28,0.48,46.56,-0.48,2.29,276.76,75.43,92967.74,67,二级
重庆市,南岸区,2014-12-04,54.98,74.98,14.25,37.23,1.18,4.16,-0.52,3.41,283.77,57.91,99301.76,75,二级
重庆市,秀山土家族苗族自治县,2014-12-04,56.77,76.36,34.89,9.74,0.87,44.96,-1.02,0.66,276.76,73.84,95491.55,78,二级
重庆市,渝北区,2014-12-04,42.46,62.19,13.85,26.18,0.95,18.33,-1.42,1.58,282.63,55.26,98158.29,60,二级
重庆市,铜梁区,2014-12-04,39.44,64.21,20.12,28.83,0.98,12.35,-1.87,1.41,283.34,53.66,98794.54,58,二级
重庆市,开州区,2014-12-04,29.44,50.33,18.41,30.3,0.56,35.7,-1.27,-0.58,278.89,32.15,94372.25,51,二级
重庆市,云阳县,2014-12-04,19.62,31.77,11.1,12.16,0.39,43.53,-2.36,-0.05,279.75,28.62,95685.96,32,一级
重庆市,荣昌区,2014-12-04,45.36,68.98,21.62,24.67,0.87,17.34,-2.04,0.77,283.4,50.24,98265.02,63,二级
