province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
北京市,平谷区,2014-03-26,250.38,289.83,41.21,82.26,1.82,84.48,-1.1,0.71,289.92,38.01,99009.14,301,六级
北京市,大兴区,2014-03-26,266.18,342.65,52.34,88.52,2.02,60.45,0.88,1.07,290.85,38.97,100841.82,317,六级
北京市,密云区,2014-03-26,185.07,208.04,26.76,62.58,1.28,99.89,-0.46,-0.56,288.8,34.6,98035.25,236,五级
北京市,西城区,2014-03-26,281.36,327.13,50.0,125.11,2.2,52.04,0.15,-0.04,290.37,33.59,100682.75,332,六级
北京市,怀柔区,2014-03-26,150.48,166.91,22.18,49.18,1.05,92.46,-0.28,-0.2,288.14,27.95,95107.37,201,五级
北京市,海淀区,2014-03-26,257.65,295.86,43.86,97.25,1.83,64.28,0.15,-0.05,290.53,29.01,99971.08,308,六级
北京市,昌平区,2014-03-26,207.4,238.19,36.66,66.28,1.47,72.09,-0.37,-0.34,289.94,27.33,97940.19,258,五级
北京市,顺义区,2014-03-26,275.99,315.06,43.61,94.03,1.97,73.59,-1.97,-0.28,289.94,38.79,100949.87,326,六级
北京市,丰台区,2014-03-26,258.95,316.92,47.78,111.36,2.0,57.08,1.06,0.0,290.94,31.72,100293.52,309,六级
北京市,延庆区,2014-03-26,134.98,155.75,25.01,41.9,1.0,83.63,-0.01,0.62,288.06,25.1,93524.53,179,四级
北京市,通州区,2014-03-26,281.18,347.59,55.64,98.93,2.17,64.01,0.35,1.23,290.32,41.95,100897.36,332,六级
北京市,门头沟区,2014-03-26,140.69,182.95,34.74,33.92,1.04,62.48,2.11,0.96,288.77,24.49,93073.56,187,四级
北京市,朝阳区,2014-03-26,301.24,351.52,53.42,119.09,2.26,59.75,-0.38,0.58,289.97,39.49,100821.86,352,六级
北京市,房山区,2014-03-26,187.99,248.93,39.55,41.98,1.37,66.06,0.94,0.77,290.14,29.01,96401.95,238,五级
