province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
台湾省,台北市,2015-11-02,27.53,36.67,14.1,19.24,0.34,52.68,-4.27,-7.88,292.31,88.86,99577.86,40,一级
台湾省,台南市,2015-11-02,21.51,31.75,12.32,26.96,0.34,43.42,0.75,-7.75,296.18,74.45,100962.33,34,一级
台湾省,宜兰县,2015-11-02,29.92,36.63,11.22,16.6,0.32,50.55,-1.29,-3.61,288.96,97.51,92547.77,43,一级
台湾省,嘉义县,2015-11-02,19.6,26.94,10.32,23.36,0.31,51.2,-0.26,-4.51,293.71,74.93,94622.64,30,一级
台湾省,屏东县,2015-11-02,11.85,15.78,4.91,12.26,0.25,70.34,-4.23,-5.52,295.63,73.14,96879.88,36,一级
台湾省,台中市,2015-11-02,21.32,27.45,10.82,19.36,0.31,50.56,-1.58,-2.86,290.72,75.74,89892.71,31,一级
台湾省,苗栗县,2015-11-02,23.87,32.28,13.35,19.87,0.34,47.62,-4.36,-7.08,292.26,78.0,95034.74,35,一级
台湾省,云林县,2015-11-02,21.79,33.83,12.3,20.87,0.34,49.8,-0.81,-10.84,296.14,74.85,101328.97,34,一级
台湾省,彰化县,2015-11-02,21.41,32.32,13.49,22.6,0.35,46.43,-0.45,-11.11,296.13,71.26,101278.97,33,一级
台湾省,新北市,2015-11-02,27.97,36.82,13.3,18.39,0.33,52.59,-3.52,-6.86,291.51,92.77,98232.77,40,一级
台湾省,花莲县,2015-11-02,21.36,26.36,7.43,12.05,0.29,60.68,-1.76,-4.64,288.69,92.38,88526.54,31,一级
台湾省,台东县,2015-11-02,14.49,18.13,4.98,11.3,0.26,67.33,-4.21,-6.95,290.93,86.17,90743.08,34,一级
台湾省,基隆市,2015-11-02,25.57,34.85,12.0,15.51,0.33,57.31,-3.51,-9.03,292.39,90.27,99844.44,37,一级
台湾省,南投县,2015-11-02,18.32,22.59,7.6,15.96,0.28,59.64,-2.73,0.15,290.09,78.37,87466.2,30,一级
台湾省,高雄市,2015-11-02,18.68,25.06,9.71,24.5,0.3,52.31,0.11,-3.06,293.29,76.7,93594.48,31,一级
台湾省,新竹县,2015-11-02,29.79,37.35,14.83,22.69,0.34,43.41,-6.22,-3.4,289.54,88.97,92176.49,43,一级
台湾省,桃园县,2015-11-02,28.67,38.45,15.26,22.24,0.35,47.78,-5.52,-7.69,292.69,86.42,99948.68,41,一级
