province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
上海市,长宁区,2015-09-12,48.67,61.37,22.95,42.99,0.99,43.89,3.32,-2.89,294.73,70.42,101358.55,68,二级
上海市,崇明区,2015-09-12,40.57,54.12,18.04,20.61,0.61,88.43,4.08,-3.73,295.01,66.48,101374.14,57,二级
上海市,奉贤区,2015-09-12,56.08,69.03,16.05,45.29,0.93,79.15,3.48,-3.11,294.52,72.56,101372.66,77,二级
上海市,闵行区,2015-09-12,53.6,68.55,16.31,48.16,1.07,54.11,3.56,-2.79,294.51,71.83,101364.09,74,二级
上海市,嘉定区,2015-09-12,46.76,60.46,23.44,37.69,0.85,63.94,3.05,-3.23,294.65,70.32,101358.98,65,二级
上海市,宝山区,2015-09-12,44.48,57.03,22.11,39.88,0.82,60.04,3.38,-3.26,294.96,70.4,101368.91,62,二级
上海市,浦东新区,2015-09-12,46.89,59.1,16.71,42.18,0.84,70.64,3.86,-2.92,294.7,72.32,101367.24,65,二级
上海市,松江区,2015-09-12,54.3,67.22,19.38,44.2,0.99,55.93,3.08,-3.0,294.39,72.0,101386.18,75,二级
上海市,金山区,2015-09-12,55.18,69.77,17.05,40.76,0.88,78.1,3.18,-3.28,294.39,72.08,101388.58,76,二级
上海市,青浦区,2015-09-12,50.37,63.45,20.78,36.34,0.89,67.55,2.72,-3.42,294.6,71.19,101386.66,70,二级
