province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
陕西省,延安市,2014-11-28,34.44,59.59,32.54,30.54,1.38,29.83,-0.61,3.27,273.66,56.11,87589.61,55,二级
陕西省,安康市,2014-11-28,38.72,50.42,19.16,12.17,0.87,31.72,-2.84,0.83,277.79,78.21,90061.72,55,二级
陕西省,宝鸡市,2014-11-28,32.93,52.48,10.73,11.79,0.86,33.45,-2.01,3.22,275.36,62.13,86318.52,52,二级
陕西省,商洛市,2014-11-28,41.62,56.09,16.59,18.57,0.81,33.96,-1.59,1.17,276.15,74.34,89514.18,59,二级
陕西省,铜川市,2014-11-28,37.94,63.41,27.59,27.18,0.76,27.16,-2.12,-0.05,274.96,50.76,89279.73,57,二级
陕西省,西安市,2014-11-28,37.75,67.13,16.86,23.51,0.93,27.6,-1.89,1.72,277.75,59.71,90614.79,59,二级
陕西省,榆林市,2014-11-28,32.44,49.61,27.58,34.54,1.29,30.46,-0.07,4.71,273.12,61.92,87877.12,50,一级
陕西省,咸阳市,2014-11-28,41.66,75.6,16.57,24.67,0.89,20.46,-3.74,-0.03,276.72,53.82,91600.45,63,二级
陕西省,汉中市,2014-11-28,35.97,50.63,14.0,10.98,0.96,31.57,-3.5,0.79,276.96,80.29,89026.49,52,二级
陕西省,渭南市,2014-11-28,43.81,70.6,30.45,29.57,0.93,22.81,-2.39,-0.65,278.19,56.23,94331.31,62,二级
