province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
新疆维吾尔自治区,塔城地区,2017-04-15,2.89,3.91,2.58,1.53,0.26,67.78,2.16,-1.05,279.69,61.54,90142.37,34,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2017-04-15,8.87,9.02,0.78,0.51,0.17,70.76,3.46,-1.02,276.12,52.98,79660.0,36,一级
新疆维吾尔自治区,伊犁哈萨克自治州,2017-04-15,3.46,4.82,2.2,3.85,0.35,68.8,-0.39,1.28,274.35,63.14,80886.7,35,一级
新疆维吾尔自治区,北屯市,2017-04-15,3.26,5.09,2.38,1.15,0.41,67.37,4.46,-4.98,281.69,66.75,96084.53,34,一级
新疆维吾尔自治区,昌吉回族自治州,2017-04-15,4.06,5.58,3.9,3.83,0.21,63.69,5.4,-1.77,279.8,64.55,90515.05,32,一级
新疆维吾尔自治区,克拉玛依市,2017-04-15,3.64,7.27,3.77,2.64,0.28,70.79,2.46,-1.59,285.69,46.19,98079.02,36,一级
新疆维吾尔自治区,和田地区,2017-04-15,14.42,25.07,0.68,0.84,0.14,73.43,1.98,-2.79,277.31,36.7,74427.64,37,一级
新疆维吾尔自治区,喀什地区,2017-04-15,10.53,18.88,0.6,3.85,0.18,67.55,0.63,-2.64,279.33,31.38,76692.1,34,一级
新疆维吾尔自治区,博尔塔拉蒙古自治州,2017-04-15,3.58,4.76,2.85,2.71,0.29,70.44,2.18,1.18,278.6,54.53,86789.04,36,一级
新疆维吾尔自治区,石河子市,2017-04-15,5.58,8.25,7.49,10.64,0.24,71.79,4.38,-1.03,285.5,45.17,96741.06,36,一级
新疆维吾尔自治区,阿勒泰地区,2017-04-15,3.13,3.99,2.21,0.74,0.23,64.97,3.73,-2.88,277.28,74.41,88969.48,33,一级
新疆维吾尔自治区,乌鲁木齐市,2017-04-15,4.41,7.65,2.9,6.25,0.24,68.04,4.89,-4.05,276.61,62.56,84689.37,35,一级
新疆维吾尔自治区,哈密市,2017-04-15,4.56,5.63,2.43,1.46,0.26,67.78,7.59,-4.22,280.13,62.8,88588.18,34,一级
新疆维吾尔自治区,阿克苏地区,2017-04-15,9.72,20.57,0.97,1.73,0.17,71.93,-0.54,-2.1,282.54,34.03,85896.28,36,一级
新疆维吾尔自治区,双河市,2017-04-15,4.5,6.16,3.62,3.95,0.32,68.06,-0.07,-0.79,285.35,52.25,98545.23,35,一级
新疆维吾尔自治区,可克达拉市,2017-04-15,8.54,12.6,6.28,14.22,0.87,62.72,-8.23,2.47,283.27,58.0,95477.68,32,一级
新疆维吾尔自治区,铁门关市,2017-04-15,8.4,10.17,2.53,6.45,0.64,66.98,-0.29,-0.31,284.48,40.26,92310.71,34,一级
新疆维吾尔自治区,图木舒克市,2017-04-15,11.93,14.06,0.74,0.72,0.15,63.58,-5.57,-1.37,287.39,24.68,89809.77,32,一级
新疆维吾尔自治区,昆玉市,2017-04-15,22.99,73.31,3.12,3.91,0.23,71.97,4.54,-2.95,288.89,20.02,87441.87,62,二级
新疆维吾尔自治区,五家渠市,2017-04-15,6.26,9.9,6.8,9.72,0.33,59.67,2.8,-0.32,284.8,52.13,97286.67,30,一级
新疆维吾尔自治区,吐鲁番市,2017-04-15,5.02,6.1,1.92,1.92,0.2,72.33,4.68,-3.18,283.22,43.4,90723.95,37,一级
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,2017-04-15,2.54,8.63,0.27,2.58,0.16,70.22,2.62,-2.72,273.96,38.29,70919.66,36,一级
新疆维吾尔自治区,阿拉尔市,2017-04-15,10.17,24.42,1.3,2.68,0.17,66.37,-2.53,-1.34,287.45,30.18,90888.82,34,一级
