province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
安徽省,宿州市,2016-02-12,76.31,99.5,19.76,27.86,1.79,22.3,-6.71,-0.83,284.29,92.43,100795.08,102,三级
安徽省,滁州市,2016-02-12,66.33,83.89,12.54,29.32,1.39,20.55,-6.06,1.55,287.99,85.09,100574.85,90,二级
安徽省,合肥市,2016-02-12,49.27,61.93,13.94,31.9,1.32,25.44,-4.63,3.03,289.17,84.89,100606.32,68,二级
安徽省,马鞍山市,2016-02-12,51.26,65.91,11.37,27.01,1.43,27.94,-4.73,1.29,289.06,83.4,100848.66,71,二级
安徽省,淮南市,2016-02-12,53.24,73.99,14.89,32.71,1.29,18.16,-6.27,2.35,288.05,89.75,100722.34,73,二级
安徽省,铜陵市,2016-02-12,40.51,59.96,14.33,34.48,1.47,30.14,-1.82,3.24,291.14,78.3,100650.46,57,二级
安徽省,六安市,2016-02-12,41.79,54.82,10.35,20.29,0.97,31.91,-2.99,4.74,288.85,87.01,98091.32,59,二级
安徽省,黄山市,2016-02-12,26.93,38.85,6.56,12.5,0.52,48.82,-0.93,5.26,290.62,79.95,96851.83,39,一级
安徽省,安庆市,2016-02-12,49.9,68.88,10.09,24.32,1.27,28.49,-1.39,3.15,289.05,89.81,98768.62,69,二级
安徽省,亳州市,2016-02-12,62.88,78.69,18.1,27.79,1.65,18.78,-6.04,-0.78,285.94,91.92,100730.26,85,二级
安徽省,宣城市,2016-02-12,29.58,38.75,5.77,13.82,0.6,51.73,-1.58,4.71,291.51,74.57,98725.64,43,一级
安徽省,阜阳市,2016-02-12,81.85,94.43,16.97,28.6,1.52,13.04,-4.84,-1.15,286.08,94.03,100651.45,109,三级
安徽省,蚌埠市,2016-02-12,56.8,74.03,14.37,22.82,1.25,23.7,-6.87,0.67,286.76,88.5,100795.03,78,二级
安徽省,芜湖市,2016-02-12,44.29,59.36,11.61,25.83,1.38,38.53,-2.79,2.27,290.62,79.1,100793.53,62,二级
安徽省,淮北市,2016-02-12,57.74,72.29,20.32,28.06,1.67,21.74,-6.96,-0.71,285.25,92.09,100788.94,79,二级
安徽省,池州市,2016-02-12,25.5,35.97,6.63,14.25,0.65,42.45,-1.19,6.24,291.57,77.64,98875.79,37,一级
