province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,临沧市,2015-08-31,11.94,16.93,7.49,3.76,0.23,36.1,2.43,0.49,291.65,91.28,83723.55,19,一级
云南省,昭通市,2015-08-31,51.84,70.97,17.65,10.51,0.76,72.81,-1.45,-0.18,291.86,76.59,83817.15,72,二级
云南省,怒江傈僳族自治州,2015-08-31,13.03,15.05,1.85,1.64,0.18,45.28,1.74,2.41,285.24,97.41,72660.04,23,一级
云南省,迪庆藏族自治州,2015-08-31,13.57,14.54,2.08,2.02,0.26,42.9,3.36,2.65,282.58,93.49,67244.5,22,一级
云南省,文山壮族苗族自治州,2015-08-31,49.7,64.56,13.32,6.23,0.42,78.63,-1.41,-1.4,292.45,77.41,86267.01,69,二级
云南省,西双版纳傣族自治州,2015-08-31,10.62,13.87,2.62,2.68,0.36,36.44,1.81,-1.04,295.36,83.31,88618.84,19,一级
云南省,丽江市,2015-08-31,18.2,23.97,5.37,4.41,0.49,50.05,0.87,2.19,286.76,91.06,74543.09,26,一级
云南省,大理白族自治州,2015-08-31,13.8,18.15,4.08,4.99,0.35,41.74,2.18,1.14,288.45,93.0,77947.87,21,一级
云南省,昆明市,2015-08-31,45.2,63.96,14.3,19.29,0.94,59.07,-1.18,2.68,288.95,86.64,79113.53,63,二级
云南省,楚雄彝族自治州,2015-08-31,22.77,29.57,5.97,7.18,0.61,50.63,1.23,1.68,290.93,84.72,80788.48,33,一级
云南省,普洱市,2015-08-31,13.85,18.27,4.24,3.04,0.28,46.89,1.6,-0.61,293.43,84.91,85702.84,24,一级
云南省,玉溪市,2015-08-31,41.74,55.67,13.31,8.75,0.84,69.44,-1.0,1.6,292.0,81.92,83256.74,59,二级
云南省,德宏傣族景颇族自治州,2015-08-31,17.13,23.01,6.57,3.92,0.5,35.33,0.61,1.43,292.33,94.25,85820.48,25,一级
云南省,红河哈尼族彝族自治州,2015-08-31,46.78,64.06,16.08,6.22,0.55,83.3,-1.77,0.49,292.49,81.48,84903.98,65,二级
云南省,保山市,2015-08-31,15.56,21.54,4.51,5.13,0.37,34.31,1.83,1.64,290.0,96.06,81639.22,23,一级
云南省,曲靖市,2015-08-31,45.52,63.06,18.49,13.01,0.65,78.22,-1.53,1.97,289.2,79.51,79894.77,64,二级
