province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
河北省,保定市,2014-08-24,21.84,34.02,7.55,11.29,0.42,85.26,0.35,-4.75,297.35,45.12,97010.44,43,一级
河北省,衡水市,2014-08-24,53.69,76.97,10.12,17.68,0.84,89.41,0.27,-2.3,298.74,59.58,100407.34,74,二级
河北省,沧州市,2014-08-24,37.68,59.01,11.85,15.96,0.91,98.15,0.68,-2.51,298.53,61.75,100515.46,55,二级
河北省,秦皇岛市,2014-08-24,35.47,49.86,15.7,19.86,0.76,69.95,-0.95,-0.58,295.82,83.43,97774.52,51,二级
河北省,邯郸市,2014-08-24,40.63,70.08,18.81,25.74,0.87,63.21,0.52,-2.47,298.92,53.98,98497.14,61,二级
河北省,石家庄市,2014-08-24,23.98,44.43,13.73,15.52,0.43,77.4,0.71,-3.21,298.69,41.81,97493.21,45,一级
河北省,张家口市,2014-08-24,6.18,7.62,2.66,4.11,0.25,63.7,2.0,-5.75,289.39,49.82,87460.77,32,一级
河北省,唐山市,2014-08-24,40.04,63.81,19.78,29.92,1.06,66.16,-0.43,-1.62,297.83,73.73,99920.06,57,二级
河北省,廊坊市,2014-08-24,30.59,55.03,7.89,19.34,0.71,91.5,1.15,-5.29,297.61,58.81,100533.75,53,二级
河北省,邢台市,2014-08-24,35.83,61.12,12.64,18.91,0.68,69.72,0.63,-3.36,299.27,50.15,99030.88,56,二级
河北省,承德市,2014-08-24,13.41,18.33,4.94,7.5,0.3,54.89,1.35,-4.64,291.01,66.59,90565.86,28,一级
