province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
安徽省,宿州市,2013-08-03,27.58,47.78,16.09,20.49,0.66,78.54,1.22,4.31,303.33,66.93,100242.74,48,一级
安徽省,滁州市,2013-08-03,22.52,51.95,13.45,17.6,0.44,49.71,1.22,5.85,302.99,68.9,100176.98,51,二级
安徽省,合肥市,2013-08-03,21.4,50.96,9.53,13.08,0.28,45.6,1.24,6.09,303.22,66.84,100301.39,51,二级
安徽省,马鞍山市,2013-08-03,22.43,50.04,14.68,19.55,0.45,40.02,2.11,6.25,303.37,65.17,100521.13,51,二级
安徽省,淮南市,2013-08-03,24.86,58.53,10.86,15.16,0.31,61.52,0.21,3.9,303.4,66.74,100387.1,55,二级
安徽省,铜陵市,2013-08-03,16.98,31.62,9.02,11.85,0.23,41.37,2.66,6.23,303.48,63.65,100398.58,32,一级
安徽省,六安市,2013-08-03,17.13,30.63,6.36,7.53,0.21,62.23,1.33,5.39,302.17,67.6,97958.6,32,一级
安徽省,黄山市,2013-08-03,13.38,17.86,5.49,7.9,0.19,47.22,0.61,5.79,301.1,68.82,96768.25,24,一级
安徽省,安庆市,2013-08-03,16.93,25.84,8.1,8.36,0.23,52.94,1.2,5.79,301.86,70.14,98627.77,27,一级
安徽省,亳州市,2013-08-03,28.4,45.0,14.06,15.38,0.48,73.7,1.3,4.22,303.44,65.79,100277.18,46,一级
安徽省,宣城市,2013-08-03,12.96,19.27,4.47,8.93,0.25,49.92,1.27,6.51,302.44,65.42,98546.04,25,一级
安徽省,阜阳市,2013-08-03,28.77,42.13,13.13,14.35,0.34,66.89,1.26,4.09,303.39,65.31,100270.02,43,一级
安徽省,蚌埠市,2013-08-03,24.75,51.76,15.4,19.72,0.51,66.41,0.99,4.18,303.66,65.28,100351.7,51,二级
安徽省,芜湖市,2013-08-03,17.48,33.92,8.33,12.75,0.3,42.98,2.32,6.03,303.56,63.61,100513.6,34,一级
安徽省,淮北市,2013-08-03,26.12,44.31,19.22,20.67,0.66,74.17,1.16,4.26,303.48,65.5,100280.48,45,一级
安徽省,池州市,2013-08-03,11.33,15.64,5.28,6.35,0.17,48.55,1.3,6.97,302.74,64.36,98724.65,25,一级
