province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
湖北省,仙桃市,2013-08-17,28.37,42.88,12.88,16.47,0.36,93.94,-2.73,0.35,303.71,63.45,99800.23,47,一级
湖北省,黄石市,2013-08-17,29.59,44.38,12.91,13.29,0.4,88.99,-3.6,1.06,302.61,70.37,98799.78,45,一级
湖北省,黄冈市,2013-08-17,27.13,35.44,6.81,8.78,0.29,87.4,-2.98,0.88,302.64,69.08,98197.44,44,一级
湖北省,孝感市,2013-08-17,31.1,56.45,25.01,26.73,0.44,99.09,-2.16,1.35,304.01,64.06,99209.29,54,二级
湖北省,十堰市,2013-08-17,26.18,31.03,14.95,5.86,0.21,76.38,-0.4,-0.38,301.37,53.97,92333.63,39,一级
湖北省,宜昌市,2013-08-17,35.08,40.52,32.3,10.25,0.27,82.91,-2.38,-1.03,300.6,63.84,93123.1,51,二级
湖北省,咸宁市,2013-08-17,23.04,31.27,7.63,7.34,0.3,83.5,-3.59,0.9,302.54,66.34,98186.73,42,一级
湖北省,荆州市,2013-08-17,31.36,40.32,19.6,13.81,0.35,82.02,-2.8,-0.73,303.69,63.13,99523.59,45,一级
湖北省,荆门市,2013-08-17,42.64,59.24,33.19,20.55,0.45,96.85,-1.8,0.13,303.94,62.01,98796.82,60,二级
湖北省,鄂州市,2013-08-17,32.65,52.58,16.44,18.75,0.43,89.97,-3.56,0.88,303.57,66.73,99772.08,52,二级
湖北省,随州市,2013-08-17,34.13,49.88,21.77,16.39,0.35,98.23,-0.57,1.07,304.28,59.1,98112.69,50,一级
湖北省,武汉市,2013-08-17,31.18,58.36,24.34,26.03,0.48,92.96,-3.14,1.02,303.8,65.35,99722.61,55,二级
湖北省,神农架林区,2013-08-17,22.7,24.84,9.72,2.5,0.16,73.45,-3.18,-0.6,294.57,65.98,82641.26,37,一级
湖北省,天门市,2013-08-17,32.78,54.03,21.26,22.38,0.42,98.04,-2.62,0.37,303.89,63.55,99743.98,53,二级
湖北省,恩施土家族苗族自治州,2013-08-17,26.89,29.43,12.6,4.12,0.2,73.79,-4.2,-1.34,297.31,71.01,88839.22,39,一级
湖北省,襄阳市,2013-08-17,37.15,44.26,30.26,11.9,0.29,84.38,0.06,0.19,303.51,54.74,96249.93,53,二级
湖北省,潜江市,2013-08-17,29.28,42.56,16.3,15.95,0.35,88.16,-2.82,0.12,303.64,64.33,99754.55,45,一级
