province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
湖北省,仙桃市,2018-01-18,134.51,163.48,9.39,32.92,1.28,29.93,-1.73,-5.1,281.03,64.55,102037.88,178,四级
湖北省,黄石市,2018-01-18,90.59,117.45,10.05,42.34,1.57,26.2,-0.5,-1.43,281.92,74.45,100832.13,120,三级
湖北省,黄冈市,2018-01-18,97.52,104.72,11.65,29.18,1.14,35.26,-1.71,-2.67,281.65,62.14,100150.88,129,三级
湖北省,孝感市,2018-01-18,116.81,156.75,10.01,29.82,1.4,32.13,-2.18,-6.02,279.67,62.22,101396.14,153,四级
湖北省,十堰市,2018-01-18,83.25,105.12,14.53,27.76,0.97,39.77,-2.76,-0.27,276.66,47.23,93852.79,111,三级
湖北省,宜昌市,2018-01-18,90.82,99.21,12.29,26.91,1.23,35.69,-2.15,-2.27,277.98,52.76,94721.46,120,三级
湖北省,咸宁市,2018-01-18,100.74,121.81,6.91,33.49,1.33,32.08,-1.19,-2.31,281.67,74.25,100199.1,133,三级
湖北省,荆州市,2018-01-18,121.36,151.51,9.97,32.66,1.4,33.35,-1.65,-5.51,281.37,61.09,101767.97,160,四级
湖北省,荆门市,2018-01-18,148.3,154.74,12.7,35.33,1.47,37.52,-1.21,-6.14,279.78,53.59,100996.13,198,四级
湖北省,鄂州市,2018-01-18,114.25,140.81,9.37,47.22,1.53,21.96,0.36,-1.97,282.0,67.87,101916.72,150,三级
湖北省,随州市,2018-01-18,130.29,172.36,11.03,33.61,1.51,35.41,-2.58,-5.26,278.41,59.35,100245.95,172,四级
湖北省,武汉市,2018-01-18,125.73,150.53,8.65,39.02,1.3,24.77,-0.95,-4.32,281.44,63.07,101895.59,166,四级
湖北省,神农架林区,2018-01-18,51.99,60.14,11.63,9.43,0.64,50.67,-1.31,1.69,272.88,59.85,83144.98,72,二级
湖北省,天门市,2018-01-18,126.25,153.0,10.99,30.9,1.34,35.94,-2.16,-5.38,280.84,59.04,102002.34,167,四级
湖北省,恩施土家族苗族自治州,2018-01-18,80.27,97.06,13.38,15.38,1.21,38.34,-2.64,1.05,276.87,78.51,89949.79,107,三级
湖北省,襄阳市,2018-01-18,167.07,186.32,12.54,39.61,1.54,38.09,-1.36,-3.47,277.63,51.61,98249.58,218,五级
湖北省,潜江市,2018-01-18,127.42,166.34,9.61,33.08,1.39,34.76,-1.78,-5.1,281.06,59.32,102023.09,168,四级
