province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
湖北省,仙桃市,2015-12-03,58.04,164.19,20.24,34.98,0.84,30.38,-1.5,-2.19,281.45,41.05,102673.53,108,三级
湖北省,黄石市,2015-12-03,47.03,103.85,18.68,32.18,1.09,30.34,0.63,-3.66,281.51,41.17,101518.9,77,二级
湖北省,黄冈市,2015-12-03,42.75,95.22,14.64,19.01,0.81,37.91,1.05,-5.21,280.19,29.69,100806.55,73,二级
湖北省,孝感市,2015-12-03,55.58,140.37,15.89,26.84,0.92,31.64,-0.9,-4.12,280.61,31.94,102016.18,96,二级
湖北省,十堰市,2015-12-03,27.9,52.29,12.77,10.74,0.53,48.01,0.94,-1.75,279.12,29.77,94380.11,52,二级
湖北省,宜昌市,2015-12-03,32.78,58.43,14.19,23.18,0.62,40.83,-0.89,-1.62,280.23,40.02,95272.08,55,二级
湖北省,咸宁市,2015-12-03,45.14,106.35,15.03,25.42,0.73,33.89,-2.15,-2.48,281.57,38.58,100865.36,79,二级
湖北省,荆州市,2015-12-03,49.32,128.37,22.05,36.32,0.92,32.61,-1.57,-2.33,282.4,40.66,102364.89,90,二级
湖北省,荆门市,2015-12-03,46.37,116.39,17.26,33.23,0.75,34.48,-0.48,-3.26,281.55,32.68,101558.78,84,二级
湖北省,鄂州市,2015-12-03,48.2,112.64,17.67,36.4,1.07,28.49,0.04,-3.83,281.13,38.42,102618.5,82,二级
湖北省,随州市,2015-12-03,42.07,100.74,14.24,24.01,0.72,35.59,-0.43,-4.52,280.11,27.07,100808.7,76,二级
湖北省,武汉市,2015-12-03,49.25,132.57,16.52,38.68,0.9,27.82,-0.87,-3.97,281.14,36.37,102576.57,92,二级
湖北省,神农架林区,2015-12-03,19.99,28.78,7.51,4.27,0.32,59.23,1.17,-1.7,273.89,53.88,83708.78,30,一级
湖北省,天门市,2015-12-03,60.52,162.77,19.53,35.06,0.97,30.83,-1.4,-2.46,281.5,37.22,102612.58,107,三级
湖北省,恩施土家族苗族自治州,2015-12-03,43.07,65.2,16.64,10.84,0.54,34.0,-0.96,0.74,278.91,59.56,90535.22,61,二级
湖北省,襄阳市,2015-12-03,35.76,81.08,14.16,24.11,0.64,39.31,0.32,-2.74,280.34,29.7,98754.65,66,二级
湖北省,潜江市,2015-12-03,60.19,160.06,22.91,42.77,1.02,28.7,-1.3,-1.81,281.96,39.34,102624.75,106,三级
