province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-06-11,14.9,20.66,5.91,4.33,0.35,49.79,0.48,1.98,291.74,84.98,81122.46,25,一级
新疆维吾尔自治区,2016-06-11,17.33,21.98,1.47,1.54,0.17,80.15,-0.26,-1.9,293.97,36.02,81406.61,41,一级
宁夏回族自治区,2016-06-11,17.39,26.61,9.22,9.27,0.26,80.49,-2.93,1.13,291.68,51.58,84032.96,41,一级
上海市,2016-06-11,40.19,59.12,9.2,30.88,0.54,59.33,-2.33,3.13,296.0,91.81,100800.91,57,二级
浙江省,2016-06-11,28.61,40.63,6.66,17.28,0.48,52.75,-2.12,1.06,296.92,84.69,97451.95,41,一级
吉林省,2016-06-11,24.82,32.31,6.66,6.06,0.39,80.64,1.73,2.17,290.25,74.91,96069.08,41,一级
江苏省,2016-06-11,56.12,95.71,15.86,26.19,0.87,82.31,-2.29,2.14,298.2,76.51,100606.76,77,二级
内蒙古自治区,2016-06-11,16.59,19.35,3.97,3.05,0.28,68.13,-0.34,-2.37,288.81,55.29,89772.21,35,一级
山东省,2016-06-11,45.49,93.58,17.39,19.65,0.88,107.47,0.24,0.41,298.39,55.58,99697.97,72,二级
河南省,2016-06-11,49.93,95.28,17.81,22.0,1.05,100.15,-1.64,0.54,300.5,50.3,97886.46,73,二级
台湾省,2016-06-11,7.51,9.58,3.94,14.27,0.12,32.51,1.1,5.4,296.17,84.36,92550.64,18,一级
河北省,2016-06-11,15.37,29.05,8.04,13.04,0.38,82.26,1.41,-4.59,294.23,40.92,94775.87,42,一级
四川省,2016-06-11,22.08,30.25,6.51,5.9,0.38,74.03,-0.8,-0.08,287.31,71.13,75475.28,38,一级
海南省,2016-06-11,6.61,10.59,1.55,6.21,0.28,51.81,3.56,4.54,302.35,72.64,98386.54,26,一级
安徽省,2016-06-11,52.56,80.26,13.19,24.08,0.83,78.2,-1.57,1.6,299.49,69.09,99350.31,72,二级
广西壮族自治区,2016-06-11,21.03,31.81,8.51,7.11,0.62,49.04,0.04,1.74,299.73,83.82,95994.31,32,一级
湖南省,2016-06-11,29.07,45.22,9.68,8.36,0.9,58.72,-1.44,-1.05,298.03,84.7,96411.71,46,一级
黑龙江省,2016-06-11,20.54,26.06,4.93,3.71,0.31,62.04,-1.2,-0.12,288.05,81.09,97014.96,32,一级
天津市,2016-06-11,14.27,29.81,5.82,19.63,0.44,86.55,2.23,-3.59,298.08,35.96,100566.88,44,一级
陕西省,2016-06-11,24.65,42.99,11.38,11.49,0.56,79.5,-1.47,-0.42,294.36,53.62,88475.46,43,一级
江西省,2016-06-11,23.41,32.92,9.14,8.51,0.72,56.34,-2.96,1.04,298.92,82.3,97818.28,34,一级
湖北省,2016-06-11,41.38,60.65,9.35,11.39,0.78,70.13,-1.35,1.14,297.41,72.6,95913.47,58,二级
北京市,2016-06-11,9.64,17.44,3.78,10.92,0.26,78.47,2.24,-5.25,295.67,37.26,96964.29,40,一级
辽宁省,2016-06-11,23.77,33.57,8.36,9.99,0.73,77.4,1.26,1.06,292.45,72.29,98025.9,39,一级
广东省,2016-06-11,15.87,23.79,6.15,13.25,0.61,42.68,0.43,4.24,299.87,87.36,98144.89,24,一级
山西省,2016-06-11,19.61,38.37,16.04,14.26,0.77,72.18,-0.57,-2.91,292.06,42.35,88306.11,39,一级
香港特别行政区,2016-06-11,5.54,11.1,3.46,24.52,0.32,39.7,0.44,5.48,300.0,94.78,100012.5,31,一级
西藏自治区,2016-06-11,10.48,11.24,0.96,0.57,0.15,86.72,-1.27,1.0,277.83,69.04,57582.69,44,一级
海外,2016-06-11,9.81,12.2,1.59,1.09,0.15,76.18,1.34,-0.22,283.16,77.29,74702.08,39,一级
重庆市,2016-06-11,40.85,55.92,14.46,12.13,0.59,60.41,-1.05,-0.36,295.89,76.14,92542.37,58,二级
福建省,2016-06-11,15.2,22.22,6.13,8.96,0.44,47.38,-2.25,1.99,297.16,89.01,95391.69,24,一级
甘肃省,2016-06-11,16.14,24.44,3.14,4.26,0.22,84.84,1.17,-1.32,290.48,42.64,78698.15,43,一级
青海省,2016-06-11,9.92,10.21,0.46,0.64,0.11,88.32,-0.3,-2.16,279.64,48.53,62755.07,45,一级
贵州省,2016-06-11,26.61,42.95,10.76,7.31,0.52,60.52,-1.83,-1.45,293.92,89.79,88556.71,43,一级
