province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-02-20,40.91,50.97,11.74,6.7,0.72,74.22,1.44,4.02,279.26,68.19,81738.46,58,二级
新疆维吾尔自治区,2014-02-20,7.1,9.06,2.33,2.11,0.23,61.59,1.6,0.73,267.89,48.44,81499.85,31,一级
宁夏回族自治区,2014-02-20,62.61,79.82,32.26,18.19,0.83,54.31,0.79,3.7,271.18,63.25,84220.72,85,二级
上海市,2014-02-20,116.13,125.22,44.77,61.48,1.29,39.38,1.49,-5.35,276.89,69.88,102999.89,152,四级
浙江省,2014-02-20,51.76,64.36,19.15,29.49,0.78,50.18,0.53,-4.32,275.68,62.52,99400.21,71,二级
吉林省,2014-02-20,52.44,63.68,16.99,17.01,0.77,60.01,-0.58,-0.29,256.92,68.01,98191.92,72,二级
江苏省,2014-02-20,109.1,138.96,33.76,38.96,1.31,49.93,-0.82,-1.99,276.43,61.41,102931.22,143,三级
内蒙古自治区,2014-02-20,26.4,36.03,18.09,13.1,0.52,48.09,0.91,2.99,262.21,63.22,90529.14,38,一级
山东省,2014-02-20,121.74,169.43,78.45,55.89,1.72,42.47,-1.83,0.3,273.59,60.38,101985.99,160,四级
河南省,2014-02-20,118.22,156.6,48.55,36.87,1.96,40.23,-2.41,1.7,276.26,64.23,99957.73,155,四级
台湾省,2014-02-20,26.18,31.61,6.63,12.68,0.31,61.78,-1.43,-6.94,282.26,67.52,93550.83,38,一级
河北省,2014-02-20,115.37,160.77,64.88,50.24,1.61,34.65,1.3,2.65,269.65,63.73,96378.33,151,四级
四川省,2014-02-20,42.41,54.57,13.36,12.33,0.57,59.45,3.06,1.13,272.1,51.29,75510.86,60,二级
海南省,2014-02-20,28.35,40.99,7.94,8.39,0.66,57.79,-3.74,-4.07,287.54,78.67,99921.77,41,一级
安徽省,2014-02-20,70.62,92.59,27.73,23.73,0.98,42.77,-0.82,-0.69,277.32,61.63,101599.68,95,二级
广西壮族自治区,2014-02-20,54.45,69.47,11.99,13.46,0.75,67.65,-3.6,-1.48,282.0,46.39,97893.41,75,二级
湖南省,2014-02-20,59.87,72.42,21.49,15.2,1.01,54.41,-2.82,1.06,279.38,55.44,98389.47,82,二级
黑龙江省,2014-02-20,27.49,33.6,8.73,10.46,0.54,50.38,2.13,-0.24,252.24,73.9,99126.99,40,一级
天津市,2014-02-20,113.16,138.06,74.53,66.85,1.68,25.91,-0.42,4.08,273.34,67.88,102926.24,148,三级
陕西省,2014-02-20,88.7,116.36,34.81,24.42,1.64,49.28,-1.48,3.11,272.34,73.87,89279.35,118,三级
江西省,2014-02-20,41.73,53.73,13.34,10.1,0.6,54.66,-2.68,-2.13,277.62,64.95,99982.98,59,二级
湖北省,2014-02-20,78.49,96.18,31.41,21.0,1.07,50.96,-2.51,2.87,278.19,57.66,97736.0,105,三级
北京市,2014-02-20,158.69,181.22,49.47,69.15,1.88,19.23,0.95,3.03,270.86,67.86,98835.15,209,五级
辽宁省,2014-02-20,60.17,90.67,42.8,34.02,1.39,42.94,-1.26,-0.69,265.63,57.57,100282.79,82,二级
广东省,2014-02-20,31.06,45.09,10.66,20.15,1.06,55.62,-4.88,-5.25,282.66,46.95,100030.34,46,一级
山西省,2014-02-20,61.75,92.17,37.87,24.69,1.47,40.17,0.09,3.09,268.38,72.62,89084.72,84,二级
香港特别行政区,2014-02-20,24.58,35.01,8.63,29.7,0.76,62.07,-7.65,-6.71,285.76,49.42,101851.64,38,一级
西藏自治区,2014-02-20,1.6,2.01,0.15,0.52,0.11,69.08,8.48,0.51,260.84,55.58,56953.6,35,一级
海外,2014-02-20,11.65,13.46,3.23,2.54,0.26,65.25,3.54,-1.12,262.81,71.76,74358.35,33,一级
重庆市,2014-02-20,66.94,80.98,23.9,12.0,0.73,59.28,-3.86,4.17,281.06,43.07,93689.23,90,二级
福建省,2014-02-20,23.16,32.97,9.22,10.74,0.48,63.32,-2.4,-5.01,278.47,53.07,97069.6,34,一级
甘肃省,2014-02-20,27.5,36.85,9.86,7.02,0.6,62.45,1.01,1.86,269.94,40.46,78579.89,40,一级
青海省,2014-02-20,1.15,1.49,0.53,0.61,0.13,63.75,4.82,0.28,260.62,50.42,61803.55,32,一级
贵州省,2014-02-20,54.5,70.89,22.55,11.68,0.68,66.42,-0.27,6.66,279.49,50.43,89639.82,75,二级
