province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-11-15,15.76,23.29,5.85,6.69,0.43,51.37,3.3,2.4,285.45,80.8,81675.73,26,一级
新疆维吾尔自治区,2018-11-15,17.9,28.06,1.99,2.26,0.22,62.93,0.22,-0.45,265.89,50.05,82473.33,32,一级
宁夏回族自治区,2018-11-15,31.83,84.76,10.81,14.76,0.37,41.01,0.2,-2.67,270.38,56.47,85001.14,68,二级
上海市,2018-11-15,22.74,34.89,5.47,54.05,0.54,33.59,-2.47,-2.01,288.26,83.65,102164.63,68,二级
浙江省,2018-11-15,32.45,47.8,7.62,36.56,0.62,28.2,-2.44,-0.79,287.05,88.74,98657.98,48,一级
吉林省,2018-11-15,35.01,52.11,14.43,17.63,0.66,34.29,4.38,-0.27,273.21,69.63,97712.64,52,二级
江苏省,2018-11-15,30.82,47.4,7.73,28.37,0.52,54.49,-3.17,-1.44,286.44,77.36,102195.92,48,一级
内蒙古自治区,2018-11-15,4.02,6.3,2.49,2.06,0.2,60.2,3.1,-3.53,266.08,50.16,91047.93,31,一级
山东省,2018-11-15,75.57,115.84,12.51,45.23,0.92,45.01,-0.59,0.33,283.89,73.89,101437.75,101,三级
河南省,2018-11-15,98.89,131.26,12.32,36.91,1.0,37.16,-0.23,-3.16,283.78,71.56,99538.54,130,三级
台湾省,2018-11-15,14.55,18.51,7.01,18.8,0.23,60.85,-1.16,-1.75,291.88,70.92,93296.49,31,一级
河北省,2018-11-15,73.14,100.13,8.9,29.73,0.88,30.52,0.24,-4.07,276.59,62.1,96300.82,98,二级
四川省,2018-11-15,20.84,29.26,7.37,9.39,0.43,53.63,1.33,0.73,275.04,75.3,75698.37,30,一级
海南省,2018-11-15,14.43,24.4,2.11,3.82,0.33,52.52,-4.32,1.13,297.41,85.35,99190.78,27,一级
安徽省,2018-11-15,39.85,56.01,8.01,29.81,0.61,37.45,-3.82,-1.28,285.88,84.95,100854.35,57,二级
广西壮族自治区,2018-11-15,26.04,39.83,10.4,12.39,0.71,37.49,-2.71,-0.77,292.17,88.81,97132.93,40,一级
湖南省,2018-11-15,22.8,33.5,6.74,16.37,0.89,27.4,-1.59,-3.51,285.67,94.48,97809.69,34,一级
黑龙江省,2018-11-15,21.13,30.67,7.4,11.45,0.41,42.36,4.29,-0.58,268.1,71.52,98363.27,31,一级
天津市,2018-11-15,110.49,155.68,12.83,50.09,1.59,8.34,-1.44,-2.51,280.88,61.83,102554.29,145,三级
陕西省,2018-11-15,34.68,67.67,12.79,20.29,0.61,31.57,0.2,-4.39,275.27,68.77,89630.43,59,二级
江西省,2018-11-15,25.11,32.39,10.59,16.38,0.67,30.09,-1.66,-1.87,288.3,93.5,99136.59,36,一级
湖北省,2018-11-15,51.4,67.32,11.94,20.06,0.8,38.58,-1.45,-3.24,284.18,83.84,97314.67,71,二级
北京市,2018-11-15,43.17,51.3,4.45,21.81,0.58,34.07,0.27,-5.57,278.62,48.58,98729.36,61,二级
辽宁省,2018-11-15,47.46,66.31,14.29,20.55,0.74,37.21,2.2,-3.41,275.79,68.68,99956.69,66,二级
广东省,2018-11-15,29.27,43.38,8.35,18.78,0.59,57.39,-4.81,1.31,294.72,82.85,99262.51,44,一级
山西省,2018-11-15,65.93,98.44,15.27,31.56,1.02,27.64,0.47,-3.44,274.39,75.94,89266.5,89,二级
香港特别行政区,2018-11-15,17.57,29.52,4.7,9.9,0.31,85.24,-9.64,-0.51,296.25,87.66,101093.86,43,一级
西藏自治区,2018-11-15,6.07,7.1,0.82,0.64,0.15,83.3,8.36,0.1,263.87,60.26,57046.46,42,一级
海外,2018-11-15,9.2,11.96,3.15,2.29,0.2,68.52,4.45,-0.67,265.16,70.81,74557.56,35,一级
重庆市,2018-11-15,41.93,63.12,18.61,19.89,0.75,22.08,-2.2,-0.92,283.24,86.39,93706.55,59,二级
福建省,2018-11-15,23.49,33.55,9.03,13.67,0.45,54.22,-2.76,-0.48,289.45,89.25,96478.76,34,一级
甘肃省,2018-11-15,13.65,23.09,5.27,5.69,0.26,57.1,-0.91,-1.19,267.52,63.09,79270.87,29,一级
青海省,2018-11-15,4.31,5.28,1.35,1.44,0.16,71.58,1.95,0.4,262.61,72.47,62055.34,36,一级
贵州省,2018-11-15,21.02,34.59,13.93,12.84,0.7,31.78,-2.12,-1.73,283.84,91.95,89478.84,35,一级
