province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
台湾省,台北市,2016-06-25,10.48,15.82,14.18,24.72,0.12,29.48,3.57,1.58,301.38,76.72,98431.42,31,一级
台湾省,台南市,2016-06-25,5.55,8.44,5.06,18.86,0.12,28.99,0.78,3.1,301.51,80.16,100142.62,24,一级
台湾省,宜兰县,2016-06-25,7.61,10.14,4.42,11.57,0.11,48.27,-0.12,0.67,297.81,82.01,91692.7,25,一级
台湾省,嘉义县,2016-06-25,6.19,8.53,4.43,18.41,0.13,29.29,0.59,3.39,298.51,78.95,93957.74,24,一级
台湾省,屏东县,2016-06-25,2.93,4.69,2.17,10.85,0.1,30.56,0.18,1.86,299.49,83.08,96199.06,16,一级
台湾省,台中市,2016-06-25,8.24,10.4,4.89,17.41,0.13,33.31,1.03,3.19,296.19,78.71,89324.92,22,一级
台湾省,苗栗县,2016-06-25,6.89,9.45,5.23,17.91,0.12,31.43,2.63,5.67,299.3,74.25,94231.41,23,一级
台湾省,云林县,2016-06-25,5.87,8.91,4.67,18.68,0.12,29.13,1.85,3.94,301.82,78.19,100460.85,24,一级
台湾省,彰化县,2016-06-25,7.0,10.43,6.4,21.09,0.13,28.39,1.86,3.19,302.03,76.37,100419.52,27,一级
台湾省,新北市,2016-06-25,8.86,13.51,9.43,18.64,0.12,38.69,1.98,1.41,300.32,81.04,97149.7,24,一级
台湾省,花莲县,2016-06-25,5.9,7.97,1.86,11.23,0.11,37.68,0.83,2.8,295.63,85.78,87871.34,19,一级
台湾省,台东县,2016-06-25,3.86,5.69,1.68,11.87,0.11,30.88,1.47,2.52,296.73,83.48,90108.39,16,一级
台湾省,基隆市,2016-06-25,10.17,15.57,13.04,22.22,0.11,34.63,2.6,1.84,301.41,78.2,98680.0,28,一级
台湾省,南投县,2016-06-25,8.39,10.15,3.47,16.64,0.13,36.84,1.64,0.58,294.98,80.81,86971.58,21,一级
台湾省,高雄市,2016-06-25,5.49,7.62,4.1,16.94,0.12,29.64,0.71,2.27,297.99,80.48,92968.23,22,一级
台湾省,新竹县,2016-06-25,7.27,9.72,5.23,16.6,0.12,33.21,3.7,2.9,298.1,74.39,91374.82,21,一级
台湾省,桃园县,2016-06-25,8.25,12.65,8.85,21.36,0.12,29.81,4.5,2.43,301.14,78.1,98802.53,27,一级
