province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
台湾省,台北市,2015-06-21,24.7,31.34,19.62,27.82,0.12,50.81,-0.73,0.36,300.29,77.9,98275.78,36,一级
台湾省,台南市,2015-06-21,12.56,16.47,8.68,27.29,0.16,37.42,0.22,0.49,301.76,75.26,99883.95,35,一级
台湾省,宜兰县,2015-06-21,12.76,15.8,6.02,12.91,0.11,52.28,-1.15,1.95,296.77,81.03,91519.49,27,一级
台湾省,嘉义县,2015-06-21,13.27,16.27,6.89,22.42,0.15,50.03,0.44,0.73,298.41,75.93,93725.38,29,一级
台湾省,屏东县,2015-06-21,3.24,4.8,1.48,10.03,0.1,28.24,-5.55,1.21,299.8,74.85,95948.76,15,一级
台湾省,台中市,2015-06-21,14.74,17.73,7.88,19.46,0.13,51.37,0.71,0.51,295.78,77.16,89108.12,26,一级
台湾省,苗栗县,2015-06-21,15.97,19.61,7.62,18.42,0.13,54.99,0.41,-0.51,297.97,77.19,94055.48,28,一级
台湾省,云林县,2015-06-21,14.84,18.92,9.47,25.08,0.14,51.64,0.74,-0.54,301.71,76.09,100230.73,32,一级
台湾省,彰化县,2015-06-21,17.23,22.46,14.65,28.28,0.14,47.83,1.06,-1.15,301.72,73.2,100193.3,36,一级
台湾省,新北市,2015-06-21,22.64,28.53,15.29,23.7,0.13,53.11,-0.95,0.97,299.24,81.38,96992.85,33,一级
台湾省,花莲县,2015-06-21,8.03,9.84,2.09,10.81,0.11,44.06,-0.02,3.37,294.54,83.84,87710.26,23,一级
台湾省,台东县,2015-06-21,5.34,6.74,1.48,11.58,0.11,32.27,-1.53,1.64,295.44,83.55,89946.49,17,一级
台湾省,基隆市,2015-06-21,25.39,32.29,18.83,26.16,0.13,50.82,-0.88,1.02,299.93,81.62,98536.31,37,一级
台湾省,南投县,2015-06-21,13.07,15.35,5.4,18.15,0.13,50.28,0.45,0.68,294.64,78.7,86751.4,26,一级
台湾省,高雄市,2015-06-21,8.02,10.31,4.67,18.64,0.13,31.92,-1.04,2.29,298.42,71.92,92714.81,24,一级
台湾省,新竹县,2015-06-21,18.45,21.96,8.77,18.93,0.13,56.53,0.83,0.01,296.53,78.49,91211.09,29,一级
台湾省,桃园县,2015-06-21,27.83,33.86,17.2,30.17,0.14,52.85,0.4,-1.09,300.15,78.69,98646.59,40,一级
