province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
浙江省,杭州市,2018-02-12,27.58,71.04,9.33,16.05,0.55,61.39,4.6,-3.11,275.26,32.72,100079.08,61,二级
浙江省,宁波市,2018-02-12,30.0,77.39,12.35,21.48,0.66,65.23,5.57,-5.04,276.4,34.64,101706.47,64,二级
浙江省,金华市,2018-02-12,32.26,77.45,8.95,16.66,0.58,61.0,4.55,-3.7,275.98,35.76,99558.21,64,二级
浙江省,台州市,2018-02-12,32.29,78.75,9.7,15.35,0.6,64.37,4.65,-4.97,277.13,36.5,100200.24,65,二级
浙江省,嘉兴市,2018-02-12,28.67,90.9,11.82,20.58,0.64,66.42,5.38,-3.29,275.91,30.09,103149.47,71,二级
浙江省,绍兴市,2018-02-12,30.27,79.71,10.51,21.58,0.69,63.43,4.75,-3.83,275.86,34.89,101048.75,65,二级
浙江省,丽水市,2018-02-12,30.96,73.1,7.89,10.6,0.48,64.43,4.15,-4.57,275.39,38.47,95762.77,62,二级
浙江省,湖州市,2018-02-12,26.22,82.16,11.36,19.14,0.63,62.31,5.89,-2.53,274.93,30.43,101844.59,67,二级
浙江省,舟山市,2018-02-12,28.33,65.49,14.75,18.19,0.58,64.77,7.88,-6.27,277.09,35.87,102868.16,58,二级
浙江省,温州市,2018-02-12,31.38,80.1,8.24,13.54,0.51,68.59,4.03,-5.19,278.05,34.97,98949.37,66,二级
浙江省,衢州市,2018-02-12,37.02,86.73,8.78,13.82,0.59,58.59,3.17,-3.11,276.66,33.44,99317.53,69,二级
