province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
重庆市,长寿区,2014-11-09,41.71,61.78,20.85,18.29,0.65,38.11,-2.16,1.75,286.18,72.1,97486.11,59,二级
重庆市,涪陵区,2014-11-09,48.89,63.87,23.33,13.01,0.56,40.3,-6.01,5.78,285.06,69.26,95710.1,68,二级
重庆市,巫溪县,2014-11-09,40.84,50.09,17.86,6.16,0.43,56.69,-2.6,-0.13,277.24,89.28,86930.5,58,二级
重庆市,合川区,2014-11-09,42.71,63.37,18.34,25.16,0.7,27.43,-4.3,1.13,286.29,74.77,98114.37,60,二级
重庆市,璧山区,2014-11-09,57.82,87.28,16.88,38.52,0.82,12.73,-3.76,1.09,286.48,75.68,97796.12,79,二级
重庆市,大足区,2014-11-09,53.02,77.01,16.86,30.84,0.72,18.5,-4.07,-0.1,286.66,75.21,97454.88,73,二级
重庆市,石柱土家族自治县,2014-11-09,44.91,59.42,25.56,10.92,0.52,38.98,-5.38,5.21,279.75,84.56,89966.56,63,二级
重庆市,九龙坡区,2014-11-09,58.08,87.24,19.75,34.06,0.78,16.59,-3.12,2.14,287.46,70.86,98546.77,79,二级
重庆市,永川区,2014-11-09,49.91,74.73,18.73,28.23,0.71,19.13,-4.09,-0.13,287.28,72.73,97948.72,69,二级
重庆市,酉阳土家族苗族自治县,2014-11-09,53.01,66.97,30.43,10.5,0.74,37.51,-4.58,-0.24,279.81,92.9,93524.5,73,二级
重庆市,大渡口区,2014-11-09,58.97,87.98,19.17,38.32,0.79,12.48,-1.36,0.7,287.75,69.68,98627.62,80,二级
重庆市,黔江区,2014-11-09,52.73,64.81,31.77,9.98,0.64,39.95,-4.39,1.36,279.7,89.24,92677.68,73,二级
重庆市,北碚区,2014-11-09,50.77,76.26,16.82,32.79,0.77,19.84,-4.66,1.12,285.83,74.92,97319.38,70,二级
重庆市,忠县,2014-11-09,38.95,60.62,22.17,20.13,0.69,35.23,-3.14,0.97,285.39,67.61,97050.63,56,二级
重庆市,沙坪坝区,2014-11-09,62.19,96.22,14.9,43.7,0.91,8.46,-2.94,0.12,286.71,75.15,98212.87,84,二级
重庆市,綦江区,2014-11-09,46.54,61.35,19.76,13.15,0.61,34.47,-6.51,5.07,285.22,73.31,95363.02,65,二级
重庆市,江津区,2014-11-09,43.14,63.04,18.54,17.37,0.65,28.67,-3.58,3.13,286.91,71.75,96718.7,61,二级
重庆市,奉节县,2014-11-09,44.78,56.04,26.23,9.63,0.49,47.82,-4.57,0.88,280.58,77.63,91839.65,63,二级
重庆市,巫山县,2014-11-09,45.18,51.84,17.05,6.93,0.44,49.58,-5.55,1.91,279.49,80.87,91314.37,63,二级
重庆市,南川区,2014-11-09,54.22,68.73,22.0,11.28,0.58,37.12,-6.43,5.51,282.32,81.03,91989.28,75,二级
重庆市,丰都县,2014-11-09,44.82,58.85,23.23,9.84,0.51,40.81,-4.59,6.29,283.25,74.01,93782.94,63,二级
重庆市,潼南区,2014-11-09,42.7,62.25,17.89,23.82,0.68,26.16,-3.6,-0.47,286.71,75.35,98461.84,60,二级
重庆市,垫江县,2014-11-09,36.62,57.53,19.66,17.14,0.66,36.64,-3.57,0.34,285.65,69.71,97061.15,54,二级
重庆市,江北区,2014-11-09,63.8,99.36,16.0,45.39,0.93,8.07,-1.87,-0.77,287.46,71.63,98835.38,86,二级
重庆市,巴南区,2014-11-09,53.35,72.37,21.13,17.93,0.64,32.37,-3.18,2.88,286.97,68.18,97434.77,73,二级
重庆市,城口县,2014-11-09,39.87,53.88,15.07,8.73,0.61,51.05,-2.15,0.64,277.43,89.64,85345.13,57,二级
重庆市,万州区,2014-11-09,37.58,60.65,19.59,29.03,0.95,29.9,-3.78,-0.08,283.97,68.89,95605.71,56,二级
重庆市,梁平区,2014-11-09,38.07,65.54,19.54,32.68,0.94,28.81,-3.72,-0.02,284.32,73.0,96091.11,58,二级
重庆市,武隆区,2014-11-09,56.44,68.86,24.78,10.14,0.51,37.56,-5.75,2.12,279.21,94.49,90776.86,77,二级
重庆市,彭水苗族土家族自治县,2014-11-09,53.78,65.2,28.19,9.9,0.47,36.2,-3.52,0.45,279.87,91.46,92513.69,74,二级
重庆市,南岸区,2014-11-09,54.93,82.5,18.04,37.61,0.78,14.53,-2.27,0.35,287.63,68.52,98642.68,75,二级
重庆市,秀山土家族苗族自治县,2014-11-09,59.21,73.96,33.72,12.69,0.85,34.46,-3.91,-1.14,280.71,92.56,94964.89,81,二级
重庆市,渝北区,2014-11-09,47.82,69.64,19.24,23.41,0.69,29.57,-4.25,1.62,285.97,72.71,97541.75,67,二级
重庆市,铜梁区,2014-11-09,52.79,77.85,16.46,34.08,0.76,15.99,-3.52,0.46,286.76,75.04,98177.26,73,二级
重庆市,开州区,2014-11-09,32.89,53.23,14.13,27.76,1.01,38.83,-6.51,0.64,282.3,72.27,93887.05,52,二级
重庆市,云阳县,2014-11-09,35.71,53.42,19.49,16.2,0.78,40.88,-6.23,-1.08,282.83,69.75,95188.49,52,二级
重庆市,荣昌区,2014-11-09,50.23,71.38,17.32,27.84,0.68,19.33,-3.87,-0.8,287.23,73.65,97638.45,70,二级
