province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
河南省,鹤壁市,2014-04-04,73.22,137.03,40.1,43.01,1.63,55.82,1.8,-0.64,290.51,18.9,100401.23,98,二级
河南省,焦作市,2014-04-04,76.02,125.89,42.46,40.7,2.26,53.19,4.97,-1.27,290.79,20.32,99953.8,102,三级
河南省,平顶山市,2014-04-04,65.2,109.97,28.61,38.33,1.05,61.74,3.37,-0.05,289.32,31.23,99132.1,88,二级
河南省,漯河市,2014-04-04,88.16,153.2,31.87,45.95,1.05,57.76,3.95,1.98,288.54,33.4,101318.93,117,三级
河南省,济源市,2014-04-04,56.08,79.12,24.61,27.27,1.76,57.66,4.42,-2.25,288.41,25.64,95454.24,77,二级
河南省,驻马店市,2014-04-04,65.09,113.12,19.89,30.08,0.61,75.66,2.42,0.6,288.36,32.73,101038.27,88,二级
河南省,开封市,2014-04-04,83.67,156.71,29.49,39.37,1.63,53.76,4.98,1.41,289.22,24.0,101088.4,111,三级
河南省,新乡市,2014-04-04,77.23,138.97,38.91,38.77,1.84,56.24,4.55,0.2,289.96,20.07,100093.43,103,三级
河南省,郑州市,2014-04-04,75.05,156.9,44.81,58.87,2.15,48.76,5.9,0.4,289.72,23.84,99199.37,104,三级
河南省,南阳市,2014-04-04,59.83,92.96,23.22,24.81,0.61,59.51,2.35,0.36,288.27,39.63,98730.24,82,二级
河南省,许昌市,2014-04-04,85.39,165.91,39.84,55.32,1.47,53.46,4.44,0.66,289.41,27.2,100593.69,113,三级
河南省,周口市,2014-04-04,74.38,136.0,22.66,37.78,0.93,55.43,3.63,1.82,288.17,32.02,101445.78,100,二级
河南省,安阳市,2014-04-04,76.53,147.89,43.35,45.32,1.78,54.0,2.67,-1.32,289.85,18.51,99265.49,102,三级
河南省,商丘市,2014-04-04,71.82,146.7,27.57,33.8,1.16,64.37,3.73,2.31,287.96,29.51,101450.88,99,二级
河南省,洛阳市,2014-04-04,51.55,75.7,23.86,26.86,1.22,59.85,4.15,-0.61,287.54,36.61,94723.79,71,二级
河南省,信阳市,2014-04-04,50.4,76.54,15.59,20.03,0.42,81.87,0.22,-0.24,288.74,36.23,100783.77,70,二级
河南省,三门峡市,2014-04-04,54.1,75.02,22.69,23.11,1.08,54.55,3.6,0.37,285.9,44.12,92260.82,74,二级
河南省,濮阳市,2014-04-04,82.41,183.04,38.39,45.77,1.53,56.86,1.37,1.3,288.67,22.34,101281.79,117,三级
