province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
河南省,鹤壁市,2018-06-27,43.63,73.16,11.59,19.84,1.26,127.39,1.43,3.44,305.35,50.2,98697.01,73,二级
河南省,焦作市,2018-06-27,39.19,68.12,11.0,23.71,1.26,98.6,2.28,1.82,305.23,51.15,98235.11,60,二级
河南省,平顶山市,2018-06-27,25.04,37.73,4.94,18.17,0.83,72.03,1.83,1.07,303.13,63.8,97447.95,38,一级
河南省,漯河市,2018-06-27,25.55,42.47,6.66,23.09,0.88,74.96,2.46,1.73,305.26,56.72,99486.78,43,一级
河南省,济源市,2018-06-27,46.39,68.6,13.52,16.52,1.22,105.46,1.62,0.84,302.71,55.2,94003.21,65,二级
河南省,驻马店市,2018-06-27,19.0,31.96,7.37,11.96,0.48,76.53,3.9,5.08,305.56,54.45,99227.2,39,一级
河南省,开封市,2018-06-27,26.04,57.4,5.42,24.05,1.11,82.66,2.11,2.73,303.8,63.14,99345.02,54,二级
河南省,新乡市,2018-06-27,38.18,68.46,10.64,21.92,1.2,112.11,2.12,2.87,304.62,55.08,98413.57,61,二级
河南省,郑州市,2018-06-27,26.89,52.79,5.33,29.23,1.1,74.66,2.62,2.46,303.55,60.32,97542.65,52,二级
河南省,南阳市,2018-06-27,16.34,29.88,5.44,11.57,0.57,73.66,1.41,2.01,303.87,59.88,97001.21,37,一级
河南省,许昌市,2018-06-27,26.6,51.78,5.65,31.37,1.15,62.48,2.24,1.08,303.26,64.28,98843.03,51,二级
河南省,周口市,2018-06-27,22.76,42.38,7.72,18.91,0.76,75.19,3.48,3.11,304.96,57.89,99648.67,43,一级
河南省,安阳市,2018-06-27,44.17,73.44,10.75,19.22,1.25,131.32,1.04,2.22,304.98,48.82,97635.53,77,二级
河南省,商丘市,2018-06-27,23.1,44.06,7.29,13.53,0.79,79.71,3.7,2.74,304.31,61.56,99693.74,45,一级
河南省,洛阳市,2018-06-27,24.12,35.96,6.57,12.72,0.76,74.48,2.58,1.56,300.77,66.27,93302.96,38,一级
河南省,信阳市,2018-06-27,18.0,33.04,10.65,12.84,0.41,78.62,5.17,7.52,304.56,57.61,99088.94,40,一级
河南省,三门峡市,2018-06-27,24.19,37.63,6.89,12.3,0.7,78.65,1.75,1.16,299.79,67.07,90960.06,40,一级
河南省,濮阳市,2018-06-27,40.43,67.28,7.2,14.78,1.25,131.84,1.5,3.54,304.13,59.52,99534.66,77,二级
