province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
北京市,平谷区,2014-02-14,239.95,267.73,92.63,79.45,2.68,20.33,-0.18,2.96,270.68,58.78,100420.14,290,五级
北京市,大兴区,2014-02-14,283.88,327.07,107.85,97.77,3.58,20.74,1.24,3.34,271.57,59.7,102430.07,334,六级
北京市,密云区,2014-02-14,231.15,249.81,73.82,77.09,2.61,21.82,0.34,4.48,270.13,62.0,99330.15,282,五级
北京市,西城区,2014-02-14,275.81,275.13,71.05,103.74,3.21,11.28,0.99,3.31,272.32,53.83,102219.71,326,六级
北京市,怀柔区,2014-02-14,214.81,217.47,61.69,70.38,2.5,20.17,1.36,3.33,268.81,63.43,96131.05,265,五级
北京市,海淀区,2014-02-14,270.96,264.4,73.88,93.82,3.21,15.18,0.73,3.74,271.95,55.82,101438.47,321,六级
北京市,昌平区,2014-02-14,240.24,237.84,73.94,78.25,2.79,19.49,1.17,1.34,271.2,56.96,99234.2,291,五级
北京市,顺义区,2014-02-14,260.85,255.28,84.83,89.55,2.93,15.78,0.5,3.56,272.2,54.89,102509.08,311,六级
北京市,丰台区,2014-02-14,281.73,295.3,81.84,100.81,3.44,15.79,1.11,3.38,271.68,57.2,101817.11,332,六级
北京市,延庆区,2014-02-14,204.94,215.35,67.93,63.23,2.49,22.67,2.63,2.73,268.46,64.62,94434.64,255,五级
北京市,通州区,2014-02-14,262.07,282.45,105.93,92.96,3.1,17.62,1.83,3.89,272.07,56.51,102475.84,313,六级
北京市,门头沟区,2014-02-14,207.08,236.76,71.23,61.64,2.51,30.84,2.86,1.8,269.26,59.15,93965.57,258,五级
北京市,朝阳区,2014-02-14,273.3,269.01,89.79,99.09,3.16,12.99,1.38,4.13,272.18,55.42,102375.74,324,六级
北京市,房山区,2014-02-14,268.6,319.53,80.74,83.93,3.37,30.01,2.01,2.34,270.01,61.46,97589.74,319,六级
