province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
河北省,保定市,2017-02-27,62.22,93.46,25.17,42.07,0.92,46.94,3.43,-2.74,278.9,36.62,98415.66,85,二级
河北省,衡水市,2017-02-27,100.84,159.31,43.1,60.43,1.35,48.11,3.42,1.22,281.64,31.74,102204.66,133,三级
河北省,沧州市,2017-02-27,100.55,148.53,41.81,61.38,1.38,47.49,3.27,2.17,280.93,34.13,102309.79,132,三级
河北省,秦皇岛市,2017-02-27,103.81,160.06,48.47,85.94,2.44,30.54,3.54,2.42,276.7,61.27,99241.62,137,三级
河北省,邯郸市,2017-02-27,65.6,119.4,45.28,50.15,1.65,52.73,3.14,0.45,282.44,29.23,100160.91,89,二级
河北省,石家庄市,2017-02-27,56.87,100.05,40.69,42.59,1.11,49.81,4.63,-1.23,281.08,31.63,98975.03,78,二级
河北省,张家口市,2017-02-27,26.41,37.59,15.15,19.81,0.59,58.08,6.66,-1.12,268.6,68.58,87921.02,38,一级
河北省,唐山市,2017-02-27,110.42,163.43,48.93,87.03,2.54,31.09,2.94,1.58,278.22,53.35,101620.25,145,三级
河北省,廊坊市,2017-02-27,86.27,120.73,26.24,75.93,1.51,36.04,2.4,-1.03,279.83,37.15,102247.17,115,三级
河北省,邢台市,2017-02-27,62.15,116.35,42.63,51.3,1.37,52.12,1.96,0.05,282.3,29.68,100717.55,84,二级
河北省,承德市,2017-02-27,26.14,40.23,10.74,22.26,0.72,50.36,4.84,-1.48,271.45,61.84,91246.04,41,一级
