province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
江西省,九江市,2017-06-22,24.25,38.78,7.64,6.16,0.52,80.19,-1.13,0.97,297.64,82.54,98138.54,41,一级
江西省,吉安市,2017-06-22,19.69,25.74,12.6,10.99,0.57,39.23,0.6,3.67,299.57,83.33,97875.54,29,一级
江西省,萍乡市,2017-06-22,20.72,34.28,11.48,9.24,0.79,51.12,-0.6,2.28,298.92,84.09,96870.5,35,一级
江西省,新余市,2017-06-22,24.37,41.96,19.45,13.22,0.93,45.2,-0.86,0.56,298.81,86.86,99111.32,42,一级
江西省,赣州市,2017-06-22,14.18,16.95,8.48,10.47,0.51,33.52,1.65,6.73,299.01,83.09,96410.93,21,一级
江西省,抚州市,2017-06-22,11.11,15.15,8.27,7.7,0.35,34.82,1.94,4.14,298.93,85.74,97919.07,18,一级
江西省,鹰潭市,2017-06-22,14.06,21.22,9.58,11.51,0.54,36.5,1.2,2.98,298.8,86.12,98807.23,22,一级
江西省,南昌市,2017-06-22,22.13,36.41,10.02,10.9,0.63,63.02,-0.57,0.47,298.33,85.63,100044.98,37,一级
江西省,宜春市,2017-06-22,24.91,39.28,11.88,7.63,0.67,57.98,-0.6,0.97,298.18,85.8,98182.53,40,一级
江西省,景德镇市,2017-06-22,21.27,33.06,8.7,8.62,0.61,60.98,-0.2,0.75,298.31,83.02,99091.46,34,一级
江西省,上饶市,2017-06-22,19.92,30.01,9.96,10.99,0.65,50.94,0.15,1.29,297.93,85.89,98425.55,31,一级
