province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
天津市,西青区,2016-04-25,55.98,111.7,16.56,25.64,0.62,92.78,1.58,7.05,295.44,31.34,101199.82,81,二级
天津市,东丽区,2016-04-25,56.44,118.94,16.58,27.51,0.66,87.25,0.46,6.17,294.2,35.32,101244.8,85,二级
天津市,静海区,2016-04-25,50.87,97.45,15.7,20.92,0.58,102.79,2.32,7.88,295.86,30.18,101183.95,74,二级
天津市,津南区,2016-04-25,53.59,106.53,16.2,22.94,0.6,88.88,0.6,6.48,294.01,35.93,101256.39,79,二级
天津市,滨海新区,2016-04-25,55.69,108.07,16.92,23.34,0.63,86.77,0.06,6.56,293.32,38.93,101263.42,80,二级
天津市,武清区,2016-04-25,56.03,113.08,15.72,24.82,0.62,99.75,1.06,6.83,295.38,31.86,101152.58,82,二级
天津市,宁河区,2016-04-25,55.87,119.41,17.0,27.13,0.7,93.7,-0.57,5.71,293.87,36.34,101248.68,85,二级
天津市,蓟州区,2016-04-25,61.49,129.11,20.05,32.98,0.93,108.78,-2.06,4.17,293.44,38.31,100407.96,90,二级
天津市,宝坻区,2016-04-25,54.69,115.51,16.2,25.6,0.68,101.47,-0.43,5.81,294.68,33.87,101213.83,83,二级
天津市,北辰区,2016-04-25,60.75,124.28,17.04,29.96,0.7,85.94,1.15,6.7,295.15,32.28,101218.4,88,二级
