province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
广东省,清远市,2018-11-21,21.52,39.2,9.79,18.45,0.85,23.94,-1.2,-6.27,287.48,88.57,98159.97,40,一级
广东省,深圳市,2018-11-21,24.96,46.6,7.28,29.09,0.76,55.38,-3.83,-4.94,293.68,85.38,101065.92,47,一级
广东省,佛山市,2018-11-21,40.41,74.86,12.07,46.72,1.16,11.44,-1.78,-5.68,291.7,85.27,101688.61,63,二级
广东省,阳江市,2018-11-21,35.78,56.36,8.08,19.35,0.75,42.77,-3.16,-5.21,293.35,89.9,100131.88,54,二级
广东省,韶关市,2018-11-21,18.95,31.53,8.25,15.14,0.89,30.24,-0.57,-4.75,286.79,90.03,97447.17,32,一级
广东省,潮州市,2018-11-21,31.12,49.51,11.32,19.61,0.84,47.61,0.34,-5.05,292.58,77.84,99595.11,50,一级
广东省,茂名市,2018-11-21,25.94,42.57,8.74,12.57,0.73,41.52,-3.83,-4.0,293.74,87.09,99582.53,43,一级
广东省,惠州市,2018-11-21,25.38,41.81,8.71,16.97,0.74,52.72,-2.8,-4.8,291.58,84.69,99793.05,42,一级
广东省,广州市,2018-11-21,34.85,56.14,8.22,33.07,0.93,24.95,-2.37,-5.15,291.51,84.9,100754.41,54,二级
广东省,汕头市,2018-11-21,33.37,50.15,14.6,23.98,0.85,54.39,-1.07,-4.87,294.0,78.71,101423.13,51,二级
广东省,东莞市,2018-11-21,34.29,54.49,8.25,36.48,0.9,39.16,-2.92,-4.37,293.11,83.26,101595.76,53,二级
广东省,揭阳市,2018-11-21,36.63,54.78,14.03,22.65,0.93,50.51,-0.69,-5.24,292.94,80.8,100317.84,53,二级
广东省,湛江市,2018-11-21,15.18,29.65,7.79,9.1,0.63,54.5,-2.81,-3.48,295.86,86.67,101328.73,30,一级
广东省,汕尾市,2018-11-21,29.41,45.55,10.34,15.54,0.78,60.04,-2.29,-5.21,293.14,83.21,100029.68,46,一级
广东省,江门市,2018-11-21,41.42,69.48,10.3,43.28,0.88,31.09,-3.29,-5.55,293.12,88.72,101004.43,60,二级
广东省,云浮市,2018-11-21,39.82,70.75,10.61,34.78,0.96,19.95,-2.34,-3.4,290.83,90.7,99619.71,61,二级
广东省,梅州市,2018-11-21,26.7,49.21,11.18,18.02,0.9,35.21,-0.14,-3.27,289.68,85.15,98376.84,50,一级
广东省,肇庆市,2018-11-21,29.69,53.44,11.23,27.86,0.93,16.76,-2.67,-4.96,289.79,85.58,99772.51,52,二级
广东省,珠海市,2018-11-21,31.48,52.28,8.73,39.06,0.66,52.4,-3.51,-4.95,294.91,87.96,101557.02,52,二级
广东省,河源市,2018-11-21,24.37,46.42,12.23,16.79,0.89,35.35,-1.2,-4.68,289.02,87.29,98582.6,47,一级
广东省,中山市,2018-11-21,40.64,70.1,8.99,56.52,0.96,28.69,-2.32,-4.8,293.9,87.34,101611.13,71,二级
