province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
山西省,临汾市,2014-05-07,43.9,69.47,27.0,21.43,1.59,57.84,3.39,-0.31,292.38,21.95,89359.05,62,二级
山西省,朔州市,2014-05-07,31.78,79.47,8.59,10.38,0.64,59.75,2.92,-4.16,286.58,21.53,85949.21,65,二级
山西省,长治市,2014-05-07,31.2,60.51,22.11,20.61,1.08,67.11,5.06,-0.3,291.22,22.88,88155.19,56,二级
山西省,吕梁市,2014-05-07,46.31,64.49,11.1,11.94,0.46,62.39,3.54,-1.84,290.36,16.83,87109.62,65,二级
山西省,太原市,2014-05-07,34.86,72.52,9.41,15.99,0.3,58.46,4.29,-3.29,290.0,15.7,86832.12,62,二级
山西省,晋城市,2014-05-07,36.89,68.66,26.79,20.29,1.3,75.72,4.12,-0.76,292.73,25.63,89773.64,60,二级
山西省,运城市,2014-05-07,46.79,85.66,27.15,25.99,1.43,60.39,3.25,0.57,295.71,23.73,93520.78,68,二级
山西省,大同市,2014-05-07,29.43,71.73,9.22,7.64,0.61,68.58,1.36,-4.79,285.21,24.71,86466.26,61,二级
山西省,阳泉市,2014-05-07,36.07,83.39,13.68,18.23,0.39,64.47,4.22,-2.58,291.34,19.12,89582.22,67,二级
山西省,忻州市,2014-05-07,30.46,51.98,8.23,11.29,0.28,61.43,3.19,-3.71,287.47,19.29,85551.15,51,二级
山西省,晋中市,2014-05-07,35.62,80.4,18.35,22.36,0.73,63.4,4.4,-0.42,290.46,21.09,87776.81,66,二级
