province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
湖南省,益阳市,2014-03-01,41.88,54.66,17.15,20.28,1.09,13.36,-0.23,-5.6,278.0,90.42,99254.53,59,二级
湖南省,娄底市,2014-03-01,49.7,60.14,22.49,20.27,0.98,14.88,-0.73,-5.34,277.87,91.38,97699.56,69,二级
湖南省,邵阳市,2014-03-01,70.44,84.28,30.63,20.89,1.03,18.3,-2.39,-3.01,279.09,92.37,95277.73,95,二级
湖南省,怀化市,2014-03-01,75.07,90.99,29.04,16.87,1.0,22.81,-2.36,-4.33,278.42,90.01,96699.62,101,三级
湖南省,株洲市,2014-03-01,60.71,68.35,18.28,23.95,0.93,17.79,1.17,-3.62,281.84,96.02,98284.58,83,二级
湖南省,张家界市,2014-03-01,39.6,55.01,24.9,13.23,1.04,31.32,-4.11,-1.84,278.05,80.54,95633.61,56,二级
湖南省,永州市,2014-03-01,54.1,73.28,29.13,20.37,1.09,19.31,-1.62,-3.37,282.09,92.21,96857.53,74,二级
湖南省,湘潭市,2014-03-01,34.03,40.94,12.8,22.48,0.97,10.73,1.37,-6.49,279.94,92.7,100694.12,49,一级
湖南省,岳阳市,2014-03-01,40.3,56.91,17.18,19.61,1.12,11.16,-1.1,-5.99,280.61,85.98,100639.97,57,二级
湖南省,衡阳市,2014-03-01,58.0,66.9,24.77,23.54,1.04,11.75,0.71,-5.32,280.87,92.2,100167.93,79,二级
湖南省,郴州市,2014-03-01,97.09,110.15,39.39,28.83,1.53,16.16,0.83,-2.59,282.76,95.98,95891.45,128,三级
湖南省,湘西土家族苗族自治州,2014-03-01,46.89,64.12,26.22,12.1,0.97,29.82,-3.11,-1.75,277.68,87.37,95768.04,65,二级
湖南省,长沙市,2014-03-01,41.66,47.0,16.42,22.79,1.07,12.69,0.69,-5.72,280.68,91.5,100087.49,59,二级
湖南省,常德市,2014-03-01,45.78,62.85,23.3,20.3,1.21,21.41,-1.91,-5.33,279.04,78.21,99933.64,64,二级
